2025-11-03 at 21:50:13 | ERROR | 
2025-11-07 at 13:34:53 | INFO | 🧩 Summarized chunk 35/63
2025-11-07 at 13:34:58 | INFO | 🧩 Summarized chunk 36/63
2025-11-07 at 13:35:03 | INFO | 🧩 Summarized chunk 37/63
2025-11-07 at 13:35:07 | INFO | 🧩 Summarized chunk 38/63
2025-11-07 at 13:35:11 | INFO | 🧩 Summarized chunk 39/63
2025-11-07 at 13:35:17 | INFO | 🧩 Summarized chunk 40/63
2025-11-07 at 13:35:21 | INFO | 🧩 Summarized chunk 41/63
2025-11-07 at 13:35:26 | INFO | 🧩 Summarized chunk 42/63
2025-11-07 at 13:35:30 | INFO | 🧩 Summarized chunk 43/63
2025-11-07 at 13:35:33 | INFO | 🧩 Summarized chunk 44/63
2025-11-07 at 13:35:37 | INFO | 🧩 Summarized chunk 45/63
2025-11-07 at 13:35:43 | INFO | 🧩 Summarized chunk 46/63
2025-11-07 at 13:35:48 | INFO | 🧩 Summarized chunk 47/63
2025-11-07 at 13:35:54 | INFO | 🧩 Summarized chunk 48/63
2025-11-07 at 13:35:58 | INFO | 🧩 Summarized chunk 49/63
2025-11-07 at 13:36:03 | INFO | 🧩 Summarized chunk 50/63
2025-11-07 at 13:36:08 | INFO | 🧩 Summarized chunk 51/63
2025-11-07 at 13:36:13 | INFO | 🧩 Summarized chunk 52/63
2025-11-07 at 13:36:18 | INFO | 🧩 Summarized chunk 53/63
2025-11-07 at 13:36:22 | INFO | 🧩 Summarized chunk 54/63
2025-11-07 at 13:36:27 | INFO | 🧩 Summarized chunk 55/63
2025-11-07 at 13:36:31 | INFO | 🧩 Summarized chunk 56/63
2025-11-07 at 13:36:36 | INFO | 🧩 Summarized chunk 57/63
2025-11-07 at 13:36:42 | INFO | 🧩 Summarized chunk 58/63
2025-11-07 at 13:36:46 | INFO | 🧩 Summarized chunk 59/63
2025-11-07 at 13:36:51 | INFO | 🧩 Summarized chunk 60/63
2025-11-07 at 13:36:55 | INFO | 🧩 Summarized chunk 61/63
2025-11-07 at 13:36:57 | INFO | 🧩 Summarized chunk 62/63
2025-11-07 at 13:37:01 | INFO | 🧩 Summarized chunk 63/63
2025-11-07 at 13:37:01 | INFO | 📝 Summarizing meeting ID: king_3e70aa9a-fba2-450f-9200-46b7f4d2b3a6.mp3.transcript
2025-11-07 at 13:37:06 | INFO | 🧩 Summarized chunk 1/62
2025-11-07 at 13:37:10 | INFO | 🧩 Summarized chunk 2/62
2025-11-07 at 13:37:14 | INFO | 🧩 Summarized chunk 3/62
2025-11-07 at 13:37:18 | INFO | 🧩 Summarized chunk 4/62
2025-11-07 at 13:37:21 | INFO | 🧩 Summarized chunk 5/62
2025-11-07 at 13:37:25 | INFO | 🧩 Summarized chunk 6/62
2025-11-07 at 13:37:29 | INFO | 🧩 Summarized chunk 7/62
2025-11-07 at 13:37:34 | INFO | 🧩 Summarized chunk 8/62
2025-11-07 at 13:37:38 | INFO | 🧩 Summarized chunk 9/62
2025-11-07 at 13:37:42 | INFO | 🧩 Summarized chunk 10/62
2025-11-07 at 13:37:47 | INFO | 🧩 Summarized chunk 11/62
2025-11-07 at 13:37:52 | INFO | 🧩 Summarized chunk 12/62
2025-11-07 at 13:37:55 | INFO | 🧩 Summarized chunk 13/62
2025-11-07 at 13:38:00 | INFO | 🧩 Summarized chunk 14/62
2025-11-07 at 13:38:05 | INFO | 🧩 Summarized chunk 15/62
2025-11-07 at 13:38:09 | INFO | 🧩 Summarized chunk 16/62
2025-11-07 at 13:38:12 | INFO | 🧩 Summarized chunk 17/62
2025-11-07 at 13:38:16 | INFO | 🧩 Summarized chunk 18/62
2025-11-07 at 13:38:20 | INFO | 🧩 Summarized chunk 19/62
2025-11-07 at 13:38:24 | INFO | 🧩 Summarized chunk 20/62
2025-11-07 at 13:38:27 | INFO | 🧩 Summarized chunk 21/62
2025-11-07 at 13:38:32 | INFO | 🧩 Summarized chunk 22/62
2025-11-07 at 13:38:35 | INFO | 🧩 Summarized chunk 23/62
2025-11-07 at 13:38:38 | INFO | 🧩 Summarized chunk 24/62
2025-11-07 at 13:38:42 | INFO | 🧩 Summarized chunk 25/62
2025-11-07 at 13:38:48 | INFO | 🧩 Summarized chunk 26/62
2025-11-07 at 13:38:51 | INFO | 🧩 Summarized chunk 27/62
2025-11-07 at 13:38:56 | INFO | 🧩 Summarized chunk 28/62
2025-11-07 at 13:39:01 | INFO | 🧩 Summarized chunk 29/62
2025-11-07 at 13:39:06 | INFO | 🧩 Summarized chunk 30/62
2025-11-07 at 13:39:11 | INFO | 🧩 Summarized chunk 31/62
2025-11-07 at 13:39:16 | INFO | 🧩 Summarized chunk 32/62
2025-11-07 at 13:39:20 | INFO | 🧩 Summarized chunk 33/62
2025-11-07 at 13:39:25 | INFO | 🧩 Summarized chunk 34/62
2025-11-07 at 13:39:28 | INFO | 🧩 Summarized chunk 35/62
2025-11-07 at 13:39:32 | INFO | 🧩 Summarized chunk 36/62
2025-11-07 at 13:39:36 | INFO | 🧩 Summarized chunk 37/62
2025-11-07 at 13:39:41 | INFO | 🧩 Summarized chunk 38/62
2025-11-07 at 13:39:46 | INFO | 🧩 Summarized chunk 39/62
2025-11-07 at 13:39:51 | INFO | 🧩 Summarized chunk 40/62
2025-11-07 at 13:39:54 | INFO | 🧩 Summarized chunk 41/62
2025-11-07 at 13:39:58 | INFO | 🧩 Summarized chunk 42/62
2025-11-07 at 13:40:02 | INFO | 🧩 Summarized chunk 43/62
2025-11-07 at 13:40:06 | INFO | 🧩 Summarized chunk 44/62
2025-11-07 at 13:40:09 | INFO | 🧩 Summarized chunk 45/62
2025-11-07 at 13:40:17 | INFO | 🧩 Summarized chunk 46/62
2025-11-07 at 13:40:22 | INFO | 🧩 Summarized chunk 47/62
2025-11-07 at 13:40:27 | INFO | 🧩 Summarized chunk 48/62
2025-11-07 at 13:40:31 | INFO | 🧩 Summarized chunk 49/62
2025-11-07 at 13:40:35 | INFO | 🧩 Summarized chunk 50/62
2025-11-07 at 13:40:40 | INFO | 🧩 Summarized chunk 51/62
2025-11-07 at 13:40:46 | INFO | 🧩 Summarized chunk 52/62
2025-11-07 at 13:40:52 | INFO | 🧩 Summarized chunk 53/62
2025-11-07 at 13:40:56 | INFO | 🧩 Summarized chunk 54/62
2025-11-07 at 13:41:00 | INFO | 🧩 Summarized chunk 55/62
2025-11-07 at 13:41:04 | INFO | 🧩 Summarized chunk 56/62
2025-11-07 at 13:41:09 | INFO | 🧩 Summarized chunk 57/62
2025-11-07 at 13:41:14 | INFO | 🧩 Summarized chunk 58/62
2025-11-07 at 13:41:21 | INFO | 🧩 Summarized chunk 59/62
2025-11-07 at 13:41:26 | INFO | 🧩 Summarized chunk 60/62
2025-11-07 at 13:41:30 | INFO | 🧩 Summarized chunk 61/62
2025-11-07 at 13:41:35 | INFO | 🧩 Summarized chunk 62/62
2025-11-07 at 13:41:35 | INFO | 📝 Summarizing meeting ID: alameda_5d642616-5813-498a-af4c-afbd7267cc6e.mp3.transcript
2025-11-07 at 13:41:40 | INFO | 🧩 Summarized chunk 1/61
2025-11-07 at 13:41:45 | INFO | 🧩 Summarized chunk 2/61
2025-11-07 at 13:41:50 | INFO | 🧩 Summarized chunk 3/61
2025-11-07 at 13:41:54 | INFO | 🧩 Summarized chunk 4/61
2025-11-07 at 13:41:58 | INFO | 🧩 Summarized chunk 5/61
2025-11-07 at 13:42:02 | INFO | 🧩 Summarized chunk 6/61
2025-11-07 at 13:42:05 | INFO | 🧩 Summarized chunk 7/61
2025-11-07 at 13:42:09 | INFO | 🧩 Summarized chunk 8/61
2025-11-07 at 13:42:13 | INFO | 🧩 Summarized chunk 9/61
2025-11-07 at 13:42:18 | INFO | 🧩 Summarized chunk 10/61
2025-11-07 at 13:42:25 | INFO | 🧩 Summarized chunk 11/61
2025-11-07 at 13:42:28 | INFO | 🧩 Summarized chunk 12/61
2025-11-07 at 13:42:31 | INFO | 🧩 Summarized chunk 13/61
2025-11-07 at 13:42:36 | INFO | 🧩 Summarized chunk 14/61
2025-11-07 at 13:42:40 | INFO | 🧩 Summarized chunk 15/61
2025-11-07 at 13:42:45 | INFO | 🧩 Summarized chunk 16/61
2025-11-07 at 13:42:51 | INFO | 🧩 Summarized chunk 17/61
2025-11-07 at 13:42:58 | INFO | 🧩 Summarized chunk 18/61
2025-11-07 at 13:43:02 | INFO | 🧩 Summarized chunk 19/61
2025-11-07 at 13:43:05 | INFO | 🧩 Summarized chunk 20/61
2025-11-07 at 13:43:10 | INFO | 🧩 Summarized chunk 21/61
2025-11-07 at 13:43:15 | INFO | 🧩 Summarized chunk 22/61
2025-11-07 at 13:43:22 | INFO | 🧩 Summarized chunk 23/61
2025-11-07 at 13:43:29 | INFO | 🧩 Summarized chunk 24/61
2025-11-07 at 13:43:34 | INFO | 🧩 Summarized chunk 25/61
2025-11-07 at 13:43:38 | INFO | 🧩 Summarized chunk 26/61
2025-11-07 at 13:43:43 | INFO | 🧩 Summarized chunk 27/61
2025-11-07 at 13:43:49 | INFO | 🧩 Summarized chunk 28/61
2025-11-07 at 13:43:53 | INFO | 🧩 Summarized chunk 29/61
2025-11-07 at 13:43:57 | INFO | 🧩 Summarized chunk 30/61
2025-11-07 at 13:44:01 | INFO | 🧩 Summarized chunk 31/61
2025-11-07 at 13:44:05 | INFO | 🧩 Summarized chunk 32/61
2025-11-07 at 13:44:08 | INFO | 🧩 Summarized chunk 33/61
2025-11-07 at 13:44:14 | INFO | 🧩 Summarized chunk 34/61
2025-11-07 at 13:44:18 | INFO | 🧩 Summarized chunk 35/61
2025-11-07 at 13:44:23 | INFO | 🧩 Summarized chunk 36/61
2025-11-07 at 13:44:27 | INFO | 🧩 Summarized chunk 37/61
2025-11-07 at 13:44:30 | INFO | 🧩 Summarized chunk 38/61
2025-11-07 at 13:44:34 | INFO | 🧩 Summarized chunk 39/61
2025-11-07 at 13:44:39 | INFO | 🧩 Summarized chunk 40/61
2025-11-07 at 13:44:43 | INFO | 🧩 Summarized chunk 41/61
2025-11-07 at 13:44:47 | INFO | 🧩 Summarized chunk 42/61
2025-11-07 at 13:44:52 | INFO | 🧩 Summarized chunk 43/61
2025-11-07 at 13:44:57 | INFO | 🧩 Summarized chunk 44/61
2025-11-07 at 13:45:00 | INFO | 🧩 Summarized chunk 45/61
2025-11-07 at 13:45:08 | INFO | 🧩 Summarized chunk 46/61
2025-11-07 at 13:45:14 | INFO | 🧩 Summarized chunk 47/61
2025-11-07 at 13:45:18 | INFO | 🧩 Summarized chunk 48/61
2025-11-07 at 13:45:21 | INFO | 🧩 Summarized chunk 49/61
2025-11-07 at 13:45:25 | INFO | 🧩 Summarized chunk 50/61
2025-11-07 at 13:45:29 | INFO | 🧩 Summarized chunk 51/61
2025-11-07 at 13:45:33 | INFO | 🧩 Summarized chunk 52/61
2025-11-07 at 13:45:37 | INFO | 🧩 Summarized chunk 53/61
2025-11-07 at 13:45:45 | INFO | 🧩 Summarized chunk 54/61
2025-11-07 at 13:45:51 | INFO | 🧩 Summarized chunk 55/61
2025-11-07 at 13:45:56 | INFO | 🧩 Summarized chunk 56/61
2025-11-07 at 13:46:04 | INFO | 🧩 Summarized chunk 57/61
2025-11-07 at 13:46:10 | INFO | 🧩 Summarized chunk 58/61
2025-11-07 at 13:46:14 | INFO | 🧩 Summarized chunk 59/61
2025-11-07 at 13:46:18 | INFO | 🧩 Summarized chunk 60/61
2025-11-07 at 13:46:22 | INFO | 🧩 Summarized chunk 61/61
2025-11-07 at 13:46:22 | INFO | 📝 Summarizing meeting ID: denver_b05a2589-82bb-49fc-b955-fd109ecac343.mp3.transcript
2025-11-07 at 13:46:25 | INFO | 🧩 Summarized chunk 1/60
2025-11-07 at 13:46:30 | INFO | 🧩 Summarized chunk 2/60
2025-11-07 at 13:46:34 | INFO | 🧩 Summarized chunk 3/60
2025-11-07 at 13:46:39 | INFO | 🧩 Summarized chunk 4/60
2025-11-07 at 13:46:43 | INFO | 🧩 Summarized chunk 5/60
2025-11-07 at 13:46:48 | INFO | 🧩 Summarized chunk 6/60
2025-11-07 at 13:46:53 | INFO | 🧩 Summarized chunk 7/60
2025-11-07 at 13:46:57 | INFO | 🧩 Summarized chunk 8/60
2025-11-07 at 13:47:02 | INFO | 🧩 Summarized chunk 9/60
2025-11-07 at 13:47:05 | INFO | 🧩 Summarized chunk 10/60
2025-11-07 at 13:47:09 | INFO | 🧩 Summarized chunk 11/60
2025-11-07 at 13:47:13 | INFO | 🧩 Summarized chunk 12/60
2025-11-07 at 13:47:18 | INFO | 🧩 Summarized chunk 13/60
2025-11-07 at 13:47:23 | INFO | 🧩 Summarized chunk 14/60
2025-11-07 at 13:47:27 | INFO | 🧩 Summarized chunk 15/60
2025-11-07 at 13:47:31 | INFO | 🧩 Summarized chunk 16/60
2025-11-07 at 13:47:34 | INFO | 🧩 Summarized chunk 17/60
2025-11-07 at 13:47:39 | INFO | 🧩 Summarized chunk 18/60
2025-11-07 at 13:47:44 | INFO | 🧩 Summarized chunk 19/60
2025-11-07 at 13:47:48 | INFO | 🧩 Summarized chunk 20/60
2025-11-07 at 13:47:53 | INFO | 🧩 Summarized chunk 21/60
2025-11-07 at 13:47:58 | INFO | 🧩 Summarized chunk 22/60
2025-11-07 at 13:48:01 | INFO | 🧩 Summarized chunk 23/60
2025-11-07 at 13:48:06 | INFO | 🧩 Summarized chunk 24/60
2025-11-07 at 13:48:09 | INFO | 🧩 Summarized chunk 25/60
2025-11-07 at 13:48:14 | INFO | 🧩 Summarized chunk 26/60
2025-11-07 at 13:48:17 | INFO | 🧩 Summarized chunk 27/60
2025-11-07 at 13:48:22 | INFO | 🧩 Summarized chunk 28/60
2025-11-07 at 13:48:26 | INFO | 🧩 Summarized chunk 29/60
2025-11-07 at 13:48:30 | INFO | 🧩 Summarized chunk 30/60
2025-11-07 at 13:48:34 | INFO | 🧩 Summarized chunk 31/60
2025-11-07 at 13:48:38 | INFO | 🧩 Summarized chunk 32/60
2025-11-07 at 13:48:44 | INFO | 🧩 Summarized chunk 33/60
2025-11-07 at 13:48:51 | INFO | 🧩 Summarized chunk 34/60
2025-11-07 at 13:48:54 | INFO | 🧩 Summarized chunk 35/60
2025-11-07 at 13:48:58 | INFO | 🧩 Summarized chunk 36/60
2025-11-07 at 13:49:01 | INFO | 🧩 Summarized chunk 37/60
2025-11-07 at 13:49:07 | INFO | 🧩 Summarized chunk 38/60
2025-11-07 at 13:49:11 | INFO | 🧩 Summarized chunk 39/60
2025-11-07 at 13:49:16 | INFO | 🧩 Summarized chunk 40/60
2025-11-07 at 13:49:24 | INFO | 🧩 Summarized chunk 41/60
2025-11-07 at 13:49:29 | INFO | 🧩 Summarized chunk 42/60
2025-11-07 at 13:49:34 | INFO | 🧩 Summarized chunk 43/60
2025-11-07 at 13:49:37 | INFO | 🧩 Summarized chunk 44/60
2025-11-07 at 13:49:41 | INFO | 🧩 Summarized chunk 45/60
2025-11-07 at 13:49:46 | INFO | 🧩 Summarized chunk 46/60
2025-11-07 at 13:49:51 | INFO | 🧩 Summarized chunk 47/60
2025-11-07 at 13:49:55 | INFO | 🧩 Summarized chunk 48/60
2025-11-07 at 13:50:00 | INFO | 🧩 Summarized chunk 49/60
2025-11-07 at 13:50:07 | INFO | 🧩 Summarized chunk 50/60
2025-11-07 at 13:50:14 | INFO | 🧩 Summarized chunk 51/60
2025-11-07 at 13:50:21 | INFO | 🧩 Summarized chunk 52/60
2025-11-07 at 13:50:25 | INFO | 🧩 Summarized chunk 53/60
2025-11-07 at 13:50:32 | INFO | 🧩 Summarized chunk 54/60
2025-11-07 at 13:50:38 | INFO | 🧩 Summarized chunk 55/60
2025-11-07 at 13:50:44 | INFO | 🧩 Summarized chunk 56/60
2025-11-07 at 13:50:50 | INFO | 🧩 Summarized chunk 57/60
2025-11-07 at 13:50:55 | INFO | 🧩 Summarized chunk 58/60
2025-11-07 at 13:51:04 | INFO | 🧩 Summarized chunk 59/60
2025-11-07 at 13:51:11 | INFO | 🧩 Summarized chunk 60/60
2025-11-07 at 13:51:11 | INFO | 📝 Summarizing meeting ID: boston_3f8896ec-1d12-4dc6-97ed-5cccd7f523a4.mp3.transcript
2025-11-07 at 13:51:16 | INFO | 🧩 Summarized chunk 1/55
2025-11-07 at 13:51:21 | INFO | 🧩 Summarized chunk 2/55
2025-11-07 at 13:51:26 | INFO | 🧩 Summarized chunk 3/55
2025-11-07 at 13:51:32 | INFO | 🧩 Summarized chunk 4/55
2025-11-07 at 13:51:36 | INFO | 🧩 Summarized chunk 5/55
2025-11-07 at 13:51:40 | INFO | 🧩 Summarized chunk 6/55
2025-11-07 at 13:51:48 | INFO | 🧩 Summarized chunk 7/55
2025-11-07 at 13:51:54 | INFO | 🧩 Summarized chunk 8/55
2025-11-07 at 13:51:58 | INFO | 🧩 Summarized chunk 9/55
2025-11-07 at 13:52:05 | INFO | 🧩 Summarized chunk 10/55
2025-11-07 at 13:52:10 | INFO | 🧩 Summarized chunk 11/55
2025-11-07 at 13:52:14 | INFO | 🧩 Summarized chunk 12/55
2025-11-07 at 13:52:21 | INFO | 🧩 Summarized chunk 13/55
2025-11-07 at 13:52:27 | INFO | 🧩 Summarized chunk 14/55
2025-11-07 at 13:52:32 | INFO | 🧩 Summarized chunk 15/55
2025-11-07 at 13:52:39 | INFO | 🧩 Summarized chunk 16/55
2025-11-07 at 13:52:44 | INFO | 🧩 Summarized chunk 17/55
2025-11-07 at 13:52:49 | INFO | 🧩 Summarized chunk 18/55
2025-11-07 at 13:52:55 | INFO | 🧩 Summarized chunk 19/55
2025-11-07 at 13:53:01 | INFO | 🧩 Summarized chunk 20/55
2025-11-07 at 13:53:06 | INFO | 🧩 Summarized chunk 21/55
2025-11-07 at 13:53:11 | INFO | 🧩 Summarized chunk 22/55
2025-11-07 at 13:53:16 | INFO | 🧩 Summarized chunk 23/55
2025-11-07 at 13:53:20 | INFO | 🧩 Summarized chunk 24/55
2025-11-07 at 13:53:23 | INFO | 🧩 Summarized chunk 25/55
2025-11-07 at 13:53:28 | INFO | 🧩 Summarized chunk 26/55
2025-11-07 at 13:53:35 | INFO | 🧩 Summarized chunk 27/55
2025-11-07 at 13:53:40 | INFO | 🧩 Summarized chunk 28/55
2025-11-07 at 13:53:49 | INFO | 🧩 Summarized chunk 29/55
2025-11-07 at 13:53:54 | INFO | 🧩 Summarized chunk 30/55
2025-11-07 at 13:53:58 | INFO | 🧩 Summarized chunk 31/55
2025-11-07 at 13:54:04 | INFO | 🧩 Summarized chunk 32/55
2025-11-07 at 13:54:09 | INFO | 🧩 Summarized chunk 33/55
2025-11-07 at 13:54:17 | INFO | 🧩 Summarized chunk 34/55
2025-11-07 at 13:54:24 | INFO | 🧩 Summarized chunk 35/55
2025-11-07 at 13:54:30 | INFO | 🧩 Summarized chunk 36/55
2025-11-07 at 13:54:35 | INFO | 🧩 Summarized chunk 37/55
2025-11-07 at 13:54:40 | INFO | 🧩 Summarized chunk 38/55
2025-11-07 at 13:54:48 | INFO | 🧩 Summarized chunk 39/55
2025-11-07 at 13:54:54 | INFO | 🧩 Summarized chunk 40/55
2025-11-07 at 13:54:59 | INFO | 🧩 Summarized chunk 41/55
2025-11-07 at 13:55:05 | INFO | 🧩 Summarized chunk 42/55
2025-11-07 at 13:55:10 | INFO | 🧩 Summarized chunk 43/55
2025-11-07 at 13:55:17 | INFO | 🧩 Summarized chunk 44/55
2025-11-07 at 13:55:21 | INFO | 🧩 Summarized chunk 45/55
2025-11-07 at 13:55:27 | INFO | 🧩 Summarized chunk 46/55
2025-11-07 at 13:55:33 | INFO | 🧩 Summarized chunk 47/55
2025-11-07 at 13:55:41 | INFO | 🧩 Summarized chunk 48/55
2025-11-07 at 13:55:46 | INFO | 🧩 Summarized chunk 49/55
2025-11-07 at 13:55:53 | INFO | 🧩 Summarized chunk 50/55
2025-11-07 at 13:56:01 | INFO | 🧩 Summarized chunk 51/55
2025-11-07 at 13:56:06 | INFO | 🧩 Summarized chunk 52/55
2025-11-07 at 13:56:14 | INFO | 🧩 Summarized chunk 53/55
2025-11-07 at 13:56:19 | INFO | 🧩 Summarized chunk 54/55
2025-11-07 at 13:56:24 | INFO | 🧩 Summarized chunk 55/55
2025-11-07 at 13:56:24 | INFO | 📝 Summarizing meeting ID: full_081715V.mp3.transcript
2025-11-07 at 13:56:28 | INFO | 🧩 Summarized chunk 1/62
2025-11-07 at 13:56:33 | INFO | 🧩 Summarized chunk 2/62
2025-11-07 at 13:56:37 | INFO | 🧩 Summarized chunk 3/62
2025-11-07 at 13:56:45 | INFO | 🧩 Summarized chunk 4/62
2025-11-07 at 13:56:49 | INFO | 🧩 Summarized chunk 5/62
2025-11-07 at 13:56:54 | INFO | 🧩 Summarized chunk 6/62
2025-11-07 at 13:57:00 | INFO | 🧩 Summarized chunk 7/62
2025-11-07 at 13:57:04 | INFO | 🧩 Summarized chunk 8/62
2025-11-07 at 13:57:09 | INFO | 🧩 Summarized chunk 9/62
2025-11-07 at 13:57:17 | INFO | 🧩 Summarized chunk 10/62
2025-11-07 at 13:57:21 | INFO | 🧩 Summarized chunk 11/62
2025-11-07 at 13:57:26 | INFO | 🧩 Summarized chunk 12/62
2025-11-07 at 13:57:33 | INFO | 🧩 Summarized chunk 13/62
2025-11-07 at 13:57:37 | INFO | 🧩 Summarized chunk 14/62
2025-11-07 at 13:57:42 | INFO | 🧩 Summarized chunk 15/62
2025-11-07 at 13:57:45 | INFO | 🧩 Summarized chunk 16/62
2025-11-07 at 13:57:52 | INFO | 🧩 Summarized chunk 17/62
2025-11-07 at 13:57:56 | INFO | 🧩 Summarized chunk 18/62
2025-11-07 at 13:58:01 | INFO | 🧩 Summarized chunk 19/62
2025-11-07 at 13:58:05 | INFO | 🧩 Summarized chunk 20/62
2025-11-07 at 13:58:11 | INFO | 🧩 Summarized chunk 21/62
2025-11-07 at 13:58:16 | INFO | 🧩 Summarized chunk 22/62
2025-11-07 at 13:58:20 | INFO | 🧩 Summarized chunk 23/62
2025-11-07 at 13:58:27 | INFO | 🧩 Summarized chunk 24/62
2025-11-07 at 13:58:31 | INFO | 🧩 Summarized chunk 25/62
2025-11-07 at 13:58:35 | INFO | 🧩 Summarized chunk 26/62
2025-11-07 at 13:58:41 | INFO | 🧩 Summarized chunk 27/62
2025-11-07 at 13:58:45 | INFO | 🧩 Summarized chunk 28/62
2025-11-07 at 13:58:50 | INFO | 🧩 Summarized chunk 29/62
2025-11-07 at 13:58:55 | INFO | 🧩 Summarized chunk 30/62
2025-11-07 at 13:59:03 | INFO | 🧩 Summarized chunk 31/62
2025-11-07 at 13:59:06 | INFO | 🧩 Summarized chunk 32/62
2025-11-07 at 13:59:11 | INFO | 🧩 Summarized chunk 33/62
2025-11-07 at 13:59:17 | INFO | 🧩 Summarized chunk 34/62
2025-11-07 at 13:59:22 | INFO | 🧩 Summarized chunk 35/62
2025-11-07 at 13:59:28 | INFO | 🧩 Summarized chunk 36/62
2025-11-07 at 13:59:34 | INFO | 🧩 Summarized chunk 37/62
2025-11-07 at 13:59:44 | INFO | 🧩 Summarized chunk 38/62
2025-11-07 at 13:59:48 | INFO | 🧩 Summarized chunk 39/62
2025-11-07 at 13:59:54 | INFO | 🧩 Summarized chunk 40/62
2025-11-07 at 13:59:59 | INFO | 🧩 Summarized chunk 41/62
2025-11-07 at 14:00:07 | INFO | 🧩 Summarized chunk 42/62
2025-11-07 at 14:00:12 | INFO | 🧩 Summarized chunk 43/62
2025-11-07 at 14:00:19 | INFO | 🧩 Summarized chunk 44/62
2025-11-07 at 14:00:24 | INFO | 🧩 Summarized chunk 45/62
2025-11-07 at 14:00:29 | INFO | 🧩 Summarized chunk 46/62
2025-11-07 at 14:00:34 | INFO | 🧩 Summarized chunk 47/62
2025-11-07 at 14:00:39 | INFO | 🧩 Summarized chunk 48/62
2025-11-07 at 14:00:44 | INFO | 🧩 Summarized chunk 49/62
2025-11-07 at 14:00:53 | INFO | 🧩 Summarized chunk 50/62
2025-11-07 at 14:01:01 | INFO | 🧩 Summarized chunk 51/62
2025-11-07 at 14:01:06 | INFO | 🧩 Summarized chunk 52/62
2025-11-07 at 14:01:09 | INFO | 🧩 Summarized chunk 53/62
2025-11-07 at 14:01:15 | INFO | 🧩 Summarized chunk 54/62
2025-11-07 at 14:01:20 | INFO | 🧩 Summarized chunk 55/62
2025-11-07 at 14:01:25 | INFO | 🧩 Summarized chunk 56/62
2025-11-07 at 14:01:30 | INFO | 🧩 Summarized chunk 57/62
2025-11-07 at 14:01:36 | INFO | 🧩 Summarized chunk 58/62
2025-11-07 at 14:01:42 | INFO | 🧩 Summarized chunk 59/62
2025-11-07 at 14:15:21 | INFO | 🧩 Summarized chunk 60/62
2025-11-07 at 14:15:26 | INFO | 🧩 Summarized chunk 61/62
2025-11-07 at 14:15:30 | INFO | 🧩 Summarized chunk 62/62
2025-11-07 at 14:15:30 | INFO | 📝 Summarizing meeting ID: longbeach_6efd7c8e-b68b-4e88-898f-dfe18673685b.mp3.transcript
2025-11-07 at 14:15:33 | INFO | 🧩 Summarized chunk 1/62
2025-11-07 at 14:15:39 | INFO | 🧩 Summarized chunk 2/62
2025-11-07 at 14:15:44 | INFO | 🧩 Summarized chunk 3/62
2025-11-07 at 14:15:47 | INFO | 🧩 Summarized chunk 4/62
2025-11-07 at 14:15:50 | INFO | 🧩 Summarized chunk 5/62
2025-11-07 at 14:15:53 | INFO | 🧩 Summarized chunk 6/62
2025-11-07 at 14:15:56 | INFO | 🧩 Summarized chunk 7/62
2025-11-07 at 14:16:00 | INFO | 🧩 Summarized chunk 8/62
2025-11-07 at 14:16:04 | INFO | 🧩 Summarized chunk 9/62
2025-11-07 at 14:16:07 | INFO | 🧩 Summarized chunk 10/62
2025-11-07 at 14:16:11 | INFO | 🧩 Summarized chunk 11/62
2025-11-07 at 14:16:15 | INFO | 🧩 Summarized chunk 12/62
2025-11-07 at 14:16:20 | INFO | 🧩 Summarized chunk 13/62
2025-11-07 at 14:16:24 | INFO | 🧩 Summarized chunk 14/62
2025-11-07 at 14:16:28 | INFO | 🧩 Summarized chunk 15/62
2025-11-07 at 14:16:32 | INFO | 🧩 Summarized chunk 16/62
2025-11-07 at 14:16:38 | INFO | 🧩 Summarized chunk 17/62
2025-11-07 at 14:16:43 | INFO | 🧩 Summarized chunk 18/62
2025-11-07 at 14:16:49 | INFO | 🧩 Summarized chunk 19/62
2025-11-07 at 14:16:52 | INFO | 🧩 Summarized chunk 20/62
2025-11-07 at 14:16:56 | INFO | 🧩 Summarized chunk 21/62
2025-11-07 at 14:16:59 | INFO | 🧩 Summarized chunk 22/62
2025-11-07 at 14:17:02 | INFO | 🧩 Summarized chunk 23/62
2025-11-07 at 14:17:06 | INFO | 🧩 Summarized chunk 24/62
2025-11-07 at 14:17:09 | INFO | 🧩 Summarized chunk 25/62
2025-11-07 at 14:17:15 | INFO | 🧩 Summarized chunk 26/62
2025-11-07 at 14:17:19 | INFO | 🧩 Summarized chunk 27/62
2025-11-07 at 14:17:25 | INFO | 🧩 Summarized chunk 28/62
2025-11-07 at 14:17:29 | INFO | 🧩 Summarized chunk 29/62
2025-11-07 at 14:17:33 | INFO | 🧩 Summarized chunk 30/62
2025-11-07 at 14:17:36 | INFO | 🧩 Summarized chunk 31/62
2025-11-07 at 14:17:41 | INFO | 🧩 Summarized chunk 32/62
2025-11-07 at 14:17:47 | INFO | 🧩 Summarized chunk 33/62
2025-11-07 at 14:17:50 | INFO | 🧩 Summarized chunk 34/62
2025-11-07 at 14:17:58 | INFO | 🧩 Summarized chunk 35/62
2025-11-07 at 14:18:02 | INFO | 🧩 Summarized chunk 36/62
2025-11-07 at 14:18:07 | INFO | 🧩 Summarized chunk 37/62
